Series Name;Series Code;Country Name;Country Code;2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019]
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Afghanistan;AFG;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Albania;ALB;27.2673911512668;28.9778991754721;31.5697983098872;31.5719544148007;31.3042698874727
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Algeria;DZA;20.5281416810455;18.4866879717888;20.3336795171675;23.423105738908;20.407941949491
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;American Samoa;ASM;63.5958395245171;63.9344262295082;59.1503267973856;68.2316118935837;61.6692426584235
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Andorra;AND;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Angola;AGO;29.7545979506807;28.1244854472006;29.0041020030504;40.8362898299819;40.7907550532833
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Antigua and Barbuda;ATG;70.6912007913569;70.0199146232009;64.5718183599372;62.470548111624;69.2086423595831
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Argentina;ARG;10.7056520504538;12.5270951690009;11.3202833596733;14.4366857499034;17.9248783778462
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Armenia;ARM;29.7253912120334;33.7442798606396;38.2160456550464;39.3928940286073;41.3508013620849
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Aruba;ABW;72.8529128494511;71.8204350098217;72.5486898260087;72.2527739552586;73.2345915426225
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Australia;AUS;20.0581264737037;19.2622259086547;21.228525081023;21.853558200255;24.1117883614814
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Austria;AUT;53.0890605587958;52.4063936498056;54.0511531414978;55.4622191178234;55.7607848112938
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Azerbaijan;AZE;37.7947774917249;46.4276493913136;48.547864732761;54.0922938620586;49.0506275016423
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bahamas, The;BHS;36.3376999460242;33.217256558054;32.2815791839303;35.8399784397343;35.5641431446966
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bahrain;BHR;82.9063889562962;74.1659485157986;75.8869279068179;79.2525219237919;76.485960757711
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bangladesh;BGD;17.3366737865485;13.9212044814459;12.8197468906003;12.6747879443391;13.0947573353039
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Barbados;BRB;39.933206088244;36.4194645556169;35.6181817992745;41.0558673000406;41.7775316710853
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Belarus;BLR;58.0102324546769;62.5093471231924;66.7899156485229;70.4545454545455;65.0944096428465
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Belgium;BEL;77.8052821516798;79.4296154739536;83.1824102499921;83.0796294670067;82.3971820616943
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Belize;BLZ;51.5288427541256;47.2863952229545;49.7956096981231;51.5800710305332;51.8967694718585
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Benin;BEN;24.7204512110389;27.6067880711982;27.2055947818832;27.2742306189085;29.6305271935478
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bermuda;BMU;49.9708394613543;49.3300565760921;48.5381492501872;51.4791563825902;51.7434243981752
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bhutan;BTN;32.0176797892328;27.5287896801353;28.4464056156984;29.1897197991707;31.4575059018919
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bolivia;BOL;30.8682960291245;24.4880055394464;24.9041443675799;25.9887950588635;24.9672622840166
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bosnia and Herzegovina;BIH;35.1148756307611;35.9087093866022;40.3244111739223;41.9845635628313;40.0400711149533
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Botswana;BWA;53.0908973428197;54.6113547604529;42.9200424885539;44.2281439237392;37.0878176552067
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Brazil;BRA;12.9001914177405;12.4666790443888;12.5189678700669;14.6349994952986;14.1229191903622
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;British Virgin Islands;VGB;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Brunei Darussalam;BRN;52.2105973675329;49.5769062738125;49.5732416988601;51.9331276945691;57.946040538108
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Bulgaria;BGR;63.807157120467;63.8820003964575;67.0133002681935;65.7095232799399;63.9454784589651
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Burkina Faso;BFA;26.1076455357024;25.915964804251;26.4523856350501;28.0789061419219;29.2576956603939
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Burundi;BDI;6.41727356534236;6.38452218976084;6.02657432870477;5.6856543143069;5.17203999926172
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cabo Verde;CPV;41.1354523359312;41.4729487181747;42.0688035837608;45.865993464408;46.7050331370949
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cambodia;KHM;61.7184237580141;61.2815249299622;60.6819578069221;61.5957275123247;61.0912965254955
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cameroon;CMR;20.9891496295315;18.9499787559649;18.3510985830022;18.7362534690181;19.8500907473186
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Canada;CAN;31.8499609634443;31.5025724093362;31.4544101509781;32.3254037264858;32.3526958202565
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cayman Islands;CYM;..;..;74.0218172352361;71.587849045473;69.4710256634634
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Central African Republic;CAF;17.0676606236635;14.8218796578137;17.2597737600181;15.9400300007701;15.7553800018083
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Chad;TCD;30.0017608897127;26.2950367647059;33.8729624845644;36.1906824485852;36.7422534363826
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Channel Islands;CHI;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Chile;CHL;29.1910794910787;27.9231581095558;28.3313768335469;28.5290447397051;27.8746677570512
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;China;CHN;21.3540798828321;19.5843800536022;19.692276988259;19.1121035363786;18.4099923155274
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Colombia;COL;15.6502115094968;14.7171392781975;15.1452897484006;15.8997196775431;15.8680386541241
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Comoros;COM;10.1361983069761;10.6728955768962;11.9013164484663;12.909022989086;12.7734606325226
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Congo, Dem. Rep.;COD;27.7255678009169;23.9564422023011;35.2505221787596;32.5535282647371;25.8676651009614
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Congo, Rep.;COG;40.8570487934502;42.068526050081;47.9627316588394;62.2105922950548;56.1988161669292
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Costa Rica;CRI;29.9956578645001;31.2600962991367;32.7626831473135;33.7385107753206;34.3253215588929
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cote d'Ivoire;CIV;27.3532437923476;24.9418624533151;25.4987866021143;22.6941999168587;22.6604887650452
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Croatia;HRV;45.4201753958346;46.5412375089579;48.7949758599072;48.9559828196958;50.1631450658156
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cuba;CUB;17.1473888133975;14.9829691254326;14.5512704817734;14.5227333911607;12.2133743797594
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Curacao;CUW;68.4941164317425;62.995509914548;59.6296892793727;63.2460008659465;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Cyprus;CYP;70.0173031293258;70.4840522281272;73.8364840623299;74.9673023347764;76.4877486300826
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Czechia;CZE;80.5587781149995;79.1070766309635;79.0271394981121;76.9435759590934;73.8797803262645
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Denmark;DNK;55.418174402012;53.4259805224841;55.0773767829077;56.5598044910739;58.6471822154845
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Djibouti;DJI;145.421307480105;103.764025112093;150.098361470494;156.619875027706;166.717746372109
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Dominica;DMA;47.3242967417585;44.6311269941253;40.8758761246707;29.1932598071942;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Dominican Republic;DOM;23.7615822994204;23.909379521893;23.6821453426385;23.5514313052003;23.0692820412923
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Ecuador;ECU;22.754485726599;20.53929115589;21.4855873912769;23.5438708460917;24.0486348220803
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Egypt, Arab Rep.;EGY;13.1838454928598;10.3454639403558;15.0140868185672;17.984655608418;16.6440314510365
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;El Salvador;SLV;29.4861730232304;28.4585905008509;29.0297643758665;28.9343737810256;29.9559096080003
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Equatorial Guinea;GNQ;56.6584738218082;51.4128299447575;58.8631052137026;59.6145347244398;51.1307495482003
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Eritrea;ERI;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Estonia;EST;77.4354984416443;77.00753773581;75.8098540993405;74.3238978479862;73.3595544405733
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Eswatini;SWZ;43.1068657851489;44.059035008166;43.5131078705156;40.4318355784953;45.6478964535104
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Ethiopia;ETH;9.36331359735926;7.81208050267299;7.62936862241418;8.37267586646371;7.9399766087609
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Faroe Islands;FRO;53.2164924640527;54.5363339704935;56.3652995883519;52.8180066352782;55.7697162765718
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Fiji;FJI;48.8367555799083;46.6472413870702;46.015565038712;47.7487957741689;48.4609021522354
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Finland;FIN;35.4069588665232;34.8104524683015;37.5495468424797;38.4687872116233;39.8806794019795
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;France;FRA;30.5926223781313;30.2475371833945;30.9486331871;31.7136672102555;31.5920554143668
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;French Polynesia;PYF;19.613765074754;19.6126341083126;19.556958430367;20.9791687502218;20.5923590296429
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Gabon;GAB;46.0320085043705;44.0353472921111;50.2267539725926;54.2990764910062;51.4310732271996
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Gambia, The;GMB;19.59633316034;15.9115118159461;16.7894553936941;21.7264294987761;18.8413979684695
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Georgia;GEO;40.1372493342596;39.9992925341285;45.8765524915336;49.6955410587561;54.3043084100873
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Germany;DEU;46.920738356608;46.0732628543356;47.1630406836519;47.3088591421652;47.1275808768289
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Ghana;GHA;33.8317048233696;31.193239148362;33.8768747799681;33.4548954489265;37.4495998625311
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Gibraltar;GIB;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Greece;GRC;32.1271612438756;31.2874562644429;35.0340942348023;38.9929061011015;40.1107639268746
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Greenland;GRL;37.5798451272169;40.765047712594;40.692233747059;44.4545789045455;41.0427004962382
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Grenada;GRD;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Guam;GUM;18.0720813933437;18.9628876461617;18.9755529685681;19.2530160304082;22.2501966955153
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Guatemala;GTM;19.8299076925978;18.7530892947864;18.4950463014753;18.1693265265636;17.6119761529528
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Guinea;GIN;21.4968703897159;29.3715113134469;44.6602984532638;40.2070955310504;35.042049336042
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Guinea-Bissau;GNB;25.0467119622253;23.7747310385206;26.5343804075435;25.4768673297515;27.0026855948093
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Guyana;GUY;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Haiti;HTI;11.767746984448;11.6019709432331;11.0034703442067;10.7808225917355;10.5576734334849
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Honduras;HND;45.1667574562581;42.7141047814182;43.0938548370178;41.4548165613247;40.2189637388964
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Hong Kong SAR, China;HKG;195.89760161449;187.005128888725;188.902399636639;188.339507002291;177.651315174364
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Hungary;HUN;87.5264509328171;86.4047382876954;85.919564059938;83.7553158559384;81.5297406120423
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Iceland;ISL;51.6517214467662;47.4840362948306;45.7322400076772;46.0467623881339;43.7132484395931
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;India;IND;19.8131891564097;19.1582349105904;18.7917648392972;19.9278285988606;18.6642648972528
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Indonesia;IDN;21.1601792601373;19.0889938535584;20.1773044351849;21.0027464970783;18.5915277973681
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Iran, Islamic Rep.;IRN;18.7208345068656;21.1617079991403;22.7356882630098;31.1163801000709;23.4838672675323
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Iraq;IRQ;34.5141464410956;28.1085236792986;33.9160634134979;40.8026420265318;38.0518681988838
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Ireland;IRL;121.850238402927;121.912360759951;120.706731367309;122.480946405531;128.004242909111
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Isle of Man;IMN;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Israel;ISR;31.1712490255778;29.9549598852839;29.2422558707299;29.8729164592503;29.0493529523896
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Italy;ITA;29.7159823723612;29.3278907466434;30.733733319636;31.3535542007886;31.6024197276206
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Jamaica;JAM;29.9216654806929;31.8134556140774;34.6570625717339;38.5638482851901;38.0360807474106
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Japan;JPN;17.4367598376529;16.0579692360598;17.5914391047836;18.3149455985223;17.4635264275221
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Jordan;JOR;36.5444370225267;34.3952100655679;34.7065318671243;35.1277586384661;36.6712029623066
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kazakhstan;KAZ;28.5167080072354;31.8438886422836;32.3977529369879;37.6252184252873;36.4389870990994
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kenya;KEN;15.1287339034504;13.2497448006759;12.7366599413725;12.541975333359;11.4279966637126
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kiribati;KIR;13.9331505882353;16.6017334532374;13.195152233677;8.17828434504792;14.9861483974359
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Korea, Dem. People's Rep.;PRK;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Korea, Rep.;KOR;42.989561527711;40.1326509111205;40.9342069409884;41.7132908430894;39.2758610673609
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kosovo;XKX;22.4513928552736;23.8274047992876;27.328844878341;29.0534647196644;29.3126074591152
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kuwait;KWT;53.7662579967846;47.6315743594911;51.1963156476689;57.4954948554217;52.3310917890614
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Kyrgyz Republic;KGZ;35.1896004872594;35.8254088751692;34.2528413648354;31.6017300051143;33.4764696600324
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Lao PDR;LAO;33.9522573081909;33.209427456122;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Latvia;LVA;60.2753827650078;59.6070823895513;61.589439363058;61.4589417496788;60.0210271401091
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Lebanon;LBN;23.1396677268024;21.7261558874138;21.9269331860238;20.7545211587566;20.6977589567577
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Lesotho;LSO;42.8918037123102;45.779665212824;47.4769339969405;49.8331114219045;46.2093281781161
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Liberia;LBR;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Libya;LBY;22.2273741215145;14.5778875500388;27.1972557138798;39.6135044170514;41.2612030672135
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Liechtenstein;LIE;..;..;..;..;..
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Lithuania;LTU;68.7776407338805;67.5873830562834;73.5951637391515;75.2054048902229;77.2441152993638
Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;Luxembourg;LUX;191.835449041844;191.098633740622;192.747503540731;197.501337465788;206.411649793168
